timestamp,latency_ms,is_incident
2026-07-29 13:15:00,335.58,0
2026-07-29 13:20:00,376.1,0
2026-07-29 13:25:00,378.9,0
2026-07-29 13:30:00,245.26,0
2026-07-29 13:35:00,219.42,0
2026-07-29 13:40:00,394.29,0
2026-07-29 13:45:00,408.13,0
2026-07-29 13:50:00,274.46,0
2026-07-29 13:55:00,236.08,0
2026-07-29 14:00:00,335.94,0
2026-07-29 14:05:00,390.14,0
2026-07-29 14:10:00,455.81,0
2026-07-29 14:15:00,361.67,0
2026-07-29 14:20:00,307.93,0
2026-07-29 14:25:00,279.98,0
2026-07-29 14:30:00,328.97,0
2026-07-29 14:35:00,310.49,0
2026-07-29 14:40:00,272.36,0
2026-07-29 14:45:00,471.63,0
2026-07-29 14:50:00,448.54,0
2026-07-29 14:55:00,397.88,0
2026-07-29 15:00:00,273.86,0
2026-07-29 15:05:00,375.66,0
2026-07-29 15:10:00,359.99,0
2026-07-29 15:15:00,346.01,0
2026-07-29 15:20:00,398.35,0
2026-07-29 15:25:00,354.99,0
2026-07-29 15:30:00,359.95,0
2026-07-29 15:35:00,351.5,0
2026-07-29 15:40:00,331.43,0
2026-07-29 15:45:00,224.81,0
2026-07-29 15:50:00,312.74,0
2026-07-29 15:55:00,276.97,0
2026-07-29 16:00:00,241.57,0
2026-07-29 16:05:00,408.9,0
2026-07-29 16:10:00,409.5,0
2026-07-29 16:15:00,380.36,0
2026-07-29 16:20:00,309.48,0
2026-07-29 16:25:00,374.02,0
2026-07-29 16:30:00,291.6,0
2026-07-29 16:35:00,299.32,0
2026-07-29 16:40:00,235.03,0
2026-07-29 16:45:00,304.71,0
2026-07-29 16:50:00,284.26,0
2026-07-29 16:55:00,220.4,0
2026-07-29 17:00:00,273.53,0
2026-07-29 17:05:00,269.56,0
2026-07-29 17:10:00,374.28,0
2026-07-29 17:15:00,314.98,0
2026-07-29 17:20:00,266.01,0
2026-07-29 17:25:00,274.79,0
2026-07-29 17:30:00,262.1,0
2026-07-29 17:35:00,248.06,0
2026-07-29 17:40:00,209.47,0
2026-07-29 17:45:00,245.01,0
2026-07-29 17:50:00,217.7,0
2026-07-29 17:55:00,196.6,0
2026-07-29 18:00:00,266.9,0
2026-07-29 18:05:00,258.22,0
2026-07-29 18:10:00,172.46,0
2026-07-29 18:15:00,229.97,0
2026-07-29 18:20:00,277.95,0
2026-07-29 18:25:00,277.81,0
2026-07-29 18:30:00,272.84,0
2026-07-29 18:35:00,225.68,0
2026-07-29 18:40:00,190.15,0
2026-07-29 18:45:00,179.94,0
2026-07-29 18:50:00,229.84,0
2026-07-29 18:55:00,228.43,0
2026-07-29 19:00:00,265.67,0
2026-07-29 19:05:00,253.68,0
2026-07-29 19:10:00,200.69,0
2026-07-29 19:15:00,162.25,0
2026-07-29 19:20:00,189.26,0
2026-07-29 19:25:00,205.84,0
2026-07-29 19:30:00,188.5,0
2026-07-29 19:35:00,173.98,0
2026-07-29 19:40:00,199.53,0
2026-07-29 19:45:00,171.96,0
2026-07-29 19:50:00,166.09,0
2026-07-29 19:55:00,194.27,0
2026-07-29 20:00:00,168.76,0
2026-07-29 20:05:00,187.26,0
2026-07-29 20:10:00,185.96,0
2026-07-29 20:15:00,142.47,0
2026-07-29 20:20:00,158.47,0
2026-07-29 20:25:00,221.2,0
2026-07-29 20:30:00,136.9,0
2026-07-29 20:35:00,113.94,0
2026-07-29 20:40:00,117.91,0
2026-07-29 20:45:00,163.83,0
2026-07-29 20:50:00,162.03,0
2026-07-29 20:55:00,156.0,0
2026-07-29 21:00:00,196.07,0
2026-07-29 21:05:00,96.34,0
2026-07-29 21:10:00,165.58,0
2026-07-29 21:15:00,202.08,0
2026-07-29 21:20:00,123.24,0
2026-07-29 21:25:00,139.56,0
2026-07-29 21:30:00,129.18,0
2026-07-29 21:35:00,124.69,0
2026-07-29 21:40:00,136.78,0
2026-07-29 21:45:00,185.76,0
2026-07-29 21:50:00,198.13,0
2026-07-29 21:55:00,132.76,0
2026-07-29 22:00:00,196.95,0
2026-07-29 22:05:00,139.44,0
2026-07-29 22:10:00,188.36,0
2026-07-29 22:15:00,133.96,0
2026-07-29 22:20:00,138.34,0
2026-07-29 22:25:00,143.16,0
2026-07-29 22:30:00,235.71,0
2026-07-29 22:35:00,153.87,0
2026-07-29 22:40:00,115.38,0
2026-07-29 22:45:00,154.9,0
2026-07-29 22:50:00,121.06,0
2026-07-29 22:55:00,117.51,0
2026-07-29 23:00:00,150.16,0
2026-07-29 23:05:00,127.41,0
2026-07-29 23:10:00,132.4,0
2026-07-29 23:15:00,125.49,0
2026-07-29 23:20:00,132.23,0
2026-07-29 23:25:00,133.61,0
2026-07-29 23:30:00,86.87,0
2026-07-29 23:35:00,138.09,0
2026-07-29 23:40:00,102.12,0
2026-07-29 23:45:00,93.55,0
2026-07-29 23:50:00,119.46,0
2026-07-29 23:55:00,122.01,0
2026-07-30 00:00:00,97.52,0
2026-07-30 00:05:00,128.35,0
2026-07-30 00:10:00,86.83,0
2026-07-30 00:15:00,102.79,0
2026-07-30 00:20:00,99.59,0
2026-07-30 00:25:00,109.76,0
2026-07-30 00:30:00,116.44,0
2026-07-30 00:35:00,92.41,0
2026-07-30 00:40:00,126.29,0
2026-07-30 00:45:00,112.18,0
2026-07-30 00:50:00,78.95,0
2026-07-30 00:55:00,78.05,0
2026-07-30 01:00:00,110.87,0
2026-07-30 01:05:00,106.86,0
2026-07-30 01:10:00,109.23,0
2026-07-30 01:15:00,110.81,0
2026-07-30 01:20:00,116.08,0
2026-07-30 01:25:00,132.31,0
2026-07-30 01:30:00,91.43,0
2026-07-30 01:35:00,90.52,0
2026-07-30 01:40:00,91.91,0
2026-07-30 01:45:00,118.0,0
2026-07-30 01:50:00,140.33,0
2026-07-30 01:55:00,103.91,0
2026-07-30 02:00:00,71.68,0
2026-07-30 02:05:00,82.86,0
2026-07-30 02:10:00,97.06,0
2026-07-30 02:15:00,102.15,0
2026-07-30 02:20:00,105.11,0
2026-07-30 02:25:00,114.11,0
2026-07-30 02:30:00,107.33,0
2026-07-30 02:35:00,137.39,0
2026-07-30 02:40:00,100.92,0
2026-07-30 02:45:00,97.79,0
2026-07-30 02:50:00,124.77,0
2026-07-30 02:55:00,87.03,0
2026-07-30 03:00:00,123.37,0
2026-07-30 03:05:00,117.46,0
2026-07-30 03:10:00,112.59,0
2026-07-30 03:15:00,154.31,0
2026-07-30 03:20:00,103.96,0
2026-07-30 03:25:00,169.01,0
2026-07-30 03:30:00,112.36,0
2026-07-30 03:35:00,93.3,0
2026-07-30 03:40:00,119.31,0
2026-07-30 03:45:00,97.43,0
2026-07-30 03:50:00,103.68,0
2026-07-30 03:55:00,128.0,0
2026-07-30 04:00:00,132.25,0
2026-07-30 04:05:00,107.45,0
2026-07-30 04:10:00,144.2,0
2026-07-30 04:15:00,149.37,0
2026-07-30 04:20:00,157.82,0
2026-07-30 04:25:00,134.72,0
2026-07-30 04:30:00,157.35,0
2026-07-30 04:35:00,88.23,0
2026-07-30 04:40:00,117.54,0
2026-07-30 04:45:00,107.09,0
2026-07-30 04:50:00,128.65,0
2026-07-30 04:55:00,114.31,0
2026-07-30 05:00:00,123.75,0
2026-07-30 05:05:00,180.09,0
2026-07-30 05:10:00,125.32,0
2026-07-30 05:15:00,140.17,0
2026-07-30 05:20:00,125.67,0
2026-07-30 05:25:00,133.82,0
2026-07-30 05:30:00,133.15,0
2026-07-30 05:35:00,145.31,0
2026-07-30 05:40:00,166.65,0
2026-07-30 05:45:00,183.25,0
2026-07-30 05:50:00,145.24,0
2026-07-30 05:55:00,154.06,0
2026-07-30 06:00:00,113.62,0
2026-07-30 06:05:00,138.82,0
2026-07-30 06:10:00,168.58,0
2026-07-30 06:15:00,167.91,0
2026-07-30 06:20:00,150.68,0
2026-07-30 06:25:00,171.81,0
2026-07-30 06:30:00,161.6,0
2026-07-30 06:35:00,185.47,0
2026-07-30 06:40:00,159.05,0
2026-07-30 06:45:00,143.1,0
2026-07-30 06:50:00,163.8,0
2026-07-30 06:55:00,91.97,0
2026-07-30 07:00:00,168.82,0
2026-07-30 07:05:00,82.62,0
2026-07-30 07:10:00,197.46,1
2026-07-30 07:15:00,648.51,1
2026-07-30 07:20:00,590.3,1
2026-07-30 07:25:00,522.6,1
2026-07-30 07:30:00,465.07,1
2026-07-30 07:35:00,557.86,1
2026-07-30 07:40:00,415.52,1
2026-07-30 07:45:00,544.59,1
2026-07-30 07:50:00,395.03,1
2026-07-30 07:55:00,389.32,1
2026-07-30 08:00:00,419.03,1
2026-07-30 08:05:00,188.06,0
2026-07-30 08:10:00,155.26,0
2026-07-30 08:15:00,184.61,0
2026-07-30 08:20:00,189.43,0
2026-07-30 08:25:00,151.0,0
2026-07-30 08:30:00,186.68,0
2026-07-30 08:35:00,173.19,0
2026-07-30 08:40:00,236.73,0
2026-07-30 08:45:00,204.24,0
2026-07-30 08:50:00,195.33,0
2026-07-30 08:55:00,204.17,0
2026-07-30 09:00:00,219.36,0
2026-07-30 09:05:00,238.41,0
2026-07-30 09:10:00,180.44,0
2026-07-30 09:15:00,181.31,0
2026-07-30 09:20:00,270.1,0
2026-07-30 09:25:00,208.08,0
2026-07-30 09:30:00,175.78,0
2026-07-30 09:35:00,248.68,0
2026-07-30 09:40:00,252.55,0
2026-07-30 09:45:00,178.49,0
2026-07-30 09:50:00,247.91,0
2026-07-30 09:55:00,274.73,0
2026-07-30 10:00:00,260.41,0
2026-07-30 10:05:00,275.88,0
2026-07-30 10:10:00,193.38,0
2026-07-30 10:15:00,267.22,0
2026-07-30 10:20:00,241.04,0
2026-07-30 10:25:00,235.87,0
2026-07-30 10:30:00,304.14,0
2026-07-30 10:35:00,342.92,0
2026-07-30 10:40:00,366.67,0
2026-07-30 10:45:00,339.75,0
2026-07-30 10:50:00,265.52,0
2026-07-30 10:55:00,291.38,0
2026-07-30 11:00:00,316.92,0
2026-07-30 11:05:00,284.79,0
2026-07-30 11:10:00,287.88,0
2026-07-30 11:15:00,329.04,0
2026-07-30 11:20:00,283.12,0
2026-07-30 11:25:00,253.09,0
2026-07-30 11:30:00,270.05,0
2026-07-30 11:35:00,328.75,0
2026-07-30 11:40:00,295.74,0
2026-07-30 11:45:00,316.62,0
2026-07-30 11:50:00,338.44,0
2026-07-30 11:55:00,282.39,0
2026-07-30 12:00:00,348.5,0
2026-07-30 12:05:00,327.74,0
2026-07-30 12:10:00,246.67,0
2026-07-30 12:15:00,401.79,0
2026-07-30 12:20:00,284.84,0
2026-07-30 12:25:00,232.67,0
2026-07-30 12:30:00,261.04,0
2026-07-30 12:35:00,263.47,0
2026-07-30 12:40:00,321.11,0
2026-07-30 12:45:00,304.15,0
2026-07-30 12:50:00,301.96,0
2026-07-30 12:55:00,360.08,0
2026-07-30 13:00:00,343.62,0
2026-07-30 13:05:00,343.28,0
2026-07-30 13:10:00,350.18,0
2026-07-30 13:15:00,364.42,0
2026-07-30 13:20:00,223.73,0
2026-07-30 13:25:00,306.87,0
2026-07-30 13:30:00,221.73,0
2026-07-30 13:35:00,330.95,0
2026-07-30 13:40:00,328.96,0
2026-07-30 13:45:00,397.81,0
2026-07-30 13:50:00,408.42,0
2026-07-30 13:55:00,342.22,0
2026-07-30 14:00:00,301.58,0
2026-07-30 14:05:00,360.06,0
2026-07-30 14:10:00,299.91,0
2026-07-30 14:15:00,329.49,0
2026-07-30 14:20:00,393.19,0
2026-07-30 14:25:00,297.4,0
2026-07-30 14:30:00,379.52,0
2026-07-30 14:35:00,370.16,0
2026-07-30 14:40:00,275.34,0
2026-07-30 14:45:00,388.66,0
2026-07-30 14:50:00,368.86,0
2026-07-30 14:55:00,330.3,0
2026-07-30 15:00:00,281.79,0
2026-07-30 15:05:00,275.93,0
2026-07-30 15:10:00,291.24,0
2026-07-30 15:15:00,352.3,0
2026-07-30 15:20:00,267.84,0
2026-07-30 15:25:00,342.57,0
2026-07-30 15:30:00,251.96,0
2026-07-30 15:35:00,302.12,0
2026-07-30 15:40:00,317.92,0
2026-07-30 15:45:00,481.28,0
2026-07-30 15:50:00,240.42,0
2026-07-30 15:55:00,399.02,0
2026-07-30 16:00:00,312.46,0
2026-07-30 16:05:00,325.3,0
2026-07-30 16:10:00,306.44,0
2026-07-30 16:15:00,322.63,0
2026-07-30 16:20:00,287.52,0
2026-07-30 16:25:00,381.05,0
2026-07-30 16:30:00,268.02,0
2026-07-30 16:35:00,353.82,0
2026-07-30 16:40:00,254.82,0
2026-07-30 16:45:00,280.63,0
2026-07-30 16:50:00,231.84,0
2026-07-30 16:55:00,302.43,0
2026-07-30 17:00:00,358.08,0
2026-07-30 17:05:00,269.67,0
2026-07-30 17:10:00,261.39,0
2026-07-30 17:15:00,219.4,0
2026-07-30 17:20:00,254.73,0
2026-07-30 17:25:00,197.26,0
2026-07-30 17:30:00,220.63,0
2026-07-30 17:35:00,268.0,0
2026-07-30 17:40:00,322.74,0
2026-07-30 17:45:00,417.45,0
2026-07-30 17:50:00,224.04,0
2026-07-30 17:55:00,318.8,0
2026-07-30 18:00:00,254.36,0
2026-07-30 18:05:00,234.19,0
2026-07-30 18:10:00,257.14,0
2026-07-30 18:15:00,237.74,0
2026-07-30 18:20:00,237.01,0
2026-07-30 18:25:00,213.32,0
2026-07-30 18:30:00,176.37,0
2026-07-30 18:35:00,169.74,0
2026-07-30 18:40:00,249.02,0
2026-07-30 18:45:00,208.07,0
2026-07-30 18:50:00,194.04,0
2026-07-30 18:55:00,213.69,0
2026-07-30 19:00:00,243.14,0
2026-07-30 19:05:00,214.98,0
2026-07-30 19:10:00,182.64,0
2026-07-30 19:15:00,253.1,0
2026-07-30 19:20:00,266.34,0
2026-07-30 19:25:00,216.38,0
2026-07-30 19:30:00,232.93,0
2026-07-30 19:35:00,241.41,0
2026-07-30 19:40:00,233.66,0
2026-07-30 19:45:00,210.3,0
2026-07-30 19:50:00,417.18,1
2026-07-30 19:55:00,808.85,1
2026-07-30 20:00:00,1353.52,1
2026-07-30 20:05:00,1186.94,1
2026-07-30 20:10:00,1136.86,1
2026-07-30 20:15:00,1223.92,1
2026-07-30 20:20:00,1133.09,1
2026-07-30 20:25:00,1222.03,1
2026-07-30 20:30:00,1033.36,1
2026-07-30 20:35:00,884.45,1
2026-07-30 20:40:00,973.18,1
2026-07-30 20:45:00,929.63,1
2026-07-30 20:50:00,994.95,1
2026-07-30 20:55:00,844.45,1
2026-07-30 21:00:00,783.42,1
2026-07-30 21:05:00,740.33,1
2026-07-30 21:10:00,735.3,1
2026-07-30 21:15:00,695.07,1
2026-07-30 21:20:00,645.96,1
2026-07-30 21:25:00,637.66,1
2026-07-30 21:30:00,628.21,1
2026-07-30 21:35:00,539.23,1
2026-07-30 21:40:00,529.07,1
2026-07-30 21:45:00,136.85,0
2026-07-30 21:50:00,195.78,0
2026-07-30 21:55:00,138.56,0
2026-07-30 22:00:00,133.77,0
2026-07-30 22:05:00,94.98,0
2026-07-30 22:10:00,116.95,0
2026-07-30 22:15:00,129.92,0
2026-07-30 22:20:00,119.42,0
2026-07-30 22:25:00,171.89,0
2026-07-30 22:30:00,129.12,0
2026-07-30 22:35:00,166.46,0
2026-07-30 22:40:00,132.5,0
2026-07-30 22:45:00,130.98,0
2026-07-30 22:50:00,127.16,0
2026-07-30 22:55:00,128.43,0
2026-07-30 23:00:00,173.73,0
2026-07-30 23:05:00,83.45,0
2026-07-30 23:10:00,87.83,0
2026-07-30 23:15:00,113.52,0
2026-07-30 23:20:00,124.79,0
2026-07-30 23:25:00,140.14,0
2026-07-30 23:30:00,134.05,0
2026-07-30 23:35:00,114.29,0
2026-07-30 23:40:00,146.4,0
2026-07-30 23:45:00,145.99,0
2026-07-30 23:50:00,124.78,0
2026-07-30 23:55:00,142.92,0
2026-07-31 00:00:00,116.04,0
2026-07-31 00:05:00,99.89,0
2026-07-31 00:10:00,125.35,0
2026-07-31 00:15:00,112.82,0
2026-07-31 00:20:00,110.67,0
2026-07-31 00:25:00,144.29,0
2026-07-31 00:30:00,71.24,0
2026-07-31 00:35:00,85.84,0
2026-07-31 00:40:00,89.52,0
2026-07-31 00:45:00,103.89,0
2026-07-31 00:50:00,106.01,0
2026-07-31 00:55:00,84.66,0
2026-07-31 01:00:00,93.06,0
2026-07-31 01:05:00,95.24,0
2026-07-31 01:10:00,173.19,0
2026-07-31 01:15:00,154.03,0
2026-07-31 01:20:00,103.5,0
2026-07-31 01:25:00,104.49,0
2026-07-31 01:30:00,90.8,0
2026-07-31 01:35:00,79.29,0
2026-07-31 01:40:00,109.57,0
2026-07-31 01:45:00,93.6,0
2026-07-31 01:50:00,110.45,0
2026-07-31 01:55:00,84.19,0
2026-07-31 02:00:00,98.03,0
2026-07-31 02:05:00,115.65,0
2026-07-31 02:10:00,120.45,0
2026-07-31 02:15:00,121.76,0
2026-07-31 02:20:00,89.2,0
2026-07-31 02:25:00,132.17,0
2026-07-31 02:30:00,98.3,0
2026-07-31 02:35:00,127.47,0
2026-07-31 02:40:00,113.76,0
2026-07-31 02:45:00,89.15,0
2026-07-31 02:50:00,108.13,0
2026-07-31 02:55:00,122.53,0
2026-07-31 03:00:00,128.43,0
2026-07-31 03:05:00,112.42,0
2026-07-31 03:10:00,152.33,0
2026-07-31 03:15:00,139.0,0
2026-07-31 03:20:00,111.03,0
2026-07-31 03:25:00,133.5,0
2026-07-31 03:30:00,165.74,0
2026-07-31 03:35:00,167.09,0
2026-07-31 03:40:00,94.46,0
2026-07-31 03:45:00,100.09,0
2026-07-31 03:50:00,155.07,0
2026-07-31 03:55:00,98.5,0
2026-07-31 04:00:00,94.32,0
2026-07-31 04:05:00,110.11,0
2026-07-31 04:10:00,130.2,0
2026-07-31 04:15:00,119.06,0
2026-07-31 04:20:00,108.4,0
2026-07-31 04:25:00,108.48,0
2026-07-31 04:30:00,108.29,0
2026-07-31 04:35:00,105.65,0
2026-07-31 04:40:00,187.67,0
2026-07-31 04:45:00,132.06,0
2026-07-31 04:50:00,147.72,0
2026-07-31 04:55:00,116.02,0
2026-07-31 05:00:00,123.31,0
2026-07-31 05:05:00,112.87,0
2026-07-31 05:10:00,80.17,0
2026-07-31 05:15:00,101.53,0
2026-07-31 05:20:00,94.59,0
2026-07-31 05:25:00,88.05,0
2026-07-31 05:30:00,107.26,0
2026-07-31 05:35:00,170.15,0
2026-07-31 05:40:00,134.04,0
2026-07-31 05:45:00,171.85,0
2026-07-31 05:50:00,147.92,0
2026-07-31 05:55:00,159.51,0
2026-07-31 06:00:00,118.85,0
2026-07-31 06:05:00,154.98,0
2026-07-31 06:10:00,162.28,0
2026-07-31 06:15:00,129.51,0
2026-07-31 06:20:00,160.42,0
2026-07-31 06:25:00,162.19,0
2026-07-31 06:30:00,134.0,0
2026-07-31 06:35:00,122.09,0
2026-07-31 06:40:00,122.0,0
2026-07-31 06:45:00,154.96,0
2026-07-31 06:50:00,163.54,0
2026-07-31 06:55:00,135.14,0
2026-07-31 07:00:00,158.33,0
2026-07-31 07:05:00,176.57,0
2026-07-31 07:10:00,180.1,0
2026-07-31 07:15:00,215.49,0
2026-07-31 07:20:00,207.46,0
2026-07-31 07:25:00,139.28,0
2026-07-31 07:30:00,228.49,0
2026-07-31 07:35:00,155.2,0
2026-07-31 07:40:00,208.57,0
2026-07-31 07:45:00,177.06,0
2026-07-31 07:50:00,164.38,0
2026-07-31 07:55:00,129.43,0
2026-07-31 08:00:00,175.91,0
2026-07-31 08:05:00,138.72,0
2026-07-31 08:10:00,221.33,0
2026-07-31 08:15:00,247.4,0
2026-07-31 08:20:00,165.18,0
2026-07-31 08:25:00,203.83,0
2026-07-31 08:30:00,171.55,0
2026-07-31 08:35:00,176.77,0
2026-07-31 08:40:00,230.43,0
2026-07-31 08:45:00,201.57,0
2026-07-31 08:50:00,281.1,0
2026-07-31 08:55:00,190.81,0
2026-07-31 09:00:00,252.25,0
2026-07-31 09:05:00,217.13,0
2026-07-31 09:10:00,249.28,0
2026-07-31 09:15:00,201.78,0
2026-07-31 09:20:00,219.43,0
2026-07-31 09:25:00,219.5,0
2026-07-31 09:30:00,195.15,0
2026-07-31 09:35:00,258.64,0
2026-07-31 09:40:00,261.19,0
2026-07-31 09:45:00,261.62,0
2026-07-31 09:50:00,313.69,0
2026-07-31 09:55:00,312.39,0
2026-07-31 10:00:00,227.55,0
2026-07-31 10:05:00,263.32,0
2026-07-31 10:10:00,222.56,0
2026-07-31 10:15:00,252.83,0
2026-07-31 10:20:00,228.48,0
2026-07-31 10:25:00,344.4,0
2026-07-31 10:30:00,277.62,0
2026-07-31 10:35:00,252.64,0
2026-07-31 10:40:00,329.09,0
2026-07-31 10:45:00,181.42,0
2026-07-31 10:50:00,188.46,0
2026-07-31 10:55:00,315.57,0
2026-07-31 11:00:00,279.09,0
2026-07-31 11:05:00,291.49,0
2026-07-31 11:10:00,221.47,0
2026-07-31 11:15:00,282.51,0
2026-07-31 11:20:00,410.42,0
2026-07-31 11:25:00,334.74,0
2026-07-31 11:30:00,299.99,0
2026-07-31 11:35:00,271.01,0
2026-07-31 11:40:00,275.32,0
2026-07-31 11:45:00,203.0,0
2026-07-31 11:50:00,314.22,0
2026-07-31 11:55:00,351.75,0
2026-07-31 12:00:00,229.04,0
2026-07-31 12:05:00,271.78,0
2026-07-31 12:10:00,250.13,0
2026-07-31 12:15:00,260.49,0
2026-07-31 12:20:00,314.72,0
2026-07-31 12:25:00,215.37,0
2026-07-31 12:30:00,351.9,0
2026-07-31 12:35:00,362.64,0
2026-07-31 12:40:00,304.05,0
2026-07-31 12:45:00,204.44,0
2026-07-31 12:50:00,268.16,0
2026-07-31 12:55:00,402.11,0
2026-07-31 13:00:00,196.04,0
2026-07-31 13:05:00,304.63,0
2026-07-31 13:10:00,263.03,0
2026-07-31 13:15:00,376.99,0
2026-07-31 13:20:00,289.55,0
2026-07-31 13:25:00,352.39,0
2026-07-31 13:30:00,363.46,0
2026-07-31 13:35:00,457.6,0
2026-07-31 13:40:00,317.43,0
2026-07-31 13:45:00,352.65,0
2026-07-31 13:50:00,252.45,0
2026-07-31 13:55:00,408.8,0
2026-07-31 14:00:00,287.78,0
2026-07-31 14:05:00,298.27,0
2026-07-31 14:10:00,328.49,0
2026-07-31 14:15:00,248.76,0
2026-07-31 14:20:00,343.08,0
2026-07-31 14:25:00,391.36,0
2026-07-31 14:30:00,346.06,0
2026-07-31 14:35:00,246.17,0
2026-07-31 14:40:00,319.76,0
2026-07-31 14:45:00,372.77,0
2026-07-31 14:50:00,231.98,0
2026-07-31 14:55:00,267.26,0
2026-07-31 15:00:00,378.47,0
2026-07-31 15:05:00,338.12,0
2026-07-31 15:10:00,345.53,0
2026-07-31 15:15:00,446.53,0
2026-07-31 15:20:00,346.1,0
2026-07-31 15:25:00,356.43,0
2026-07-31 15:30:00,513.22,0
2026-07-31 15:35:00,301.59,0
2026-07-31 15:40:00,270.01,0
2026-07-31 15:45:00,334.73,0
2026-07-31 15:50:00,333.39,0
2026-07-31 15:55:00,278.45,0
2026-07-31 16:00:00,252.57,0
2026-07-31 16:05:00,457.84,0
2026-07-31 16:10:00,318.16,0
2026-07-31 16:15:00,261.03,0
2026-07-31 16:20:00,348.56,0
2026-07-31 16:25:00,287.59,0
2026-07-31 16:30:00,278.02,0
2026-07-31 16:35:00,319.32,0
2026-07-31 16:40:00,226.79,0
2026-07-31 16:45:00,302.29,0
2026-07-31 16:50:00,396.77,0
2026-07-31 16:55:00,303.03,0
2026-07-31 17:00:00,257.99,0
2026-07-31 17:05:00,249.6,0
2026-07-31 17:10:00,251.53,0
2026-07-31 17:15:00,256.17,0
2026-07-31 17:20:00,248.01,0
2026-07-31 17:25:00,309.87,0
2026-07-31 17:30:00,190.34,0
2026-07-31 17:35:00,300.47,0
2026-07-31 17:40:00,237.72,0
2026-07-31 17:45:00,269.44,0
2026-07-31 17:50:00,203.28,0
2026-07-31 17:55:00,312.74,0
2026-07-31 18:00:00,304.62,0
2026-07-31 18:05:00,286.03,0
2026-07-31 18:10:00,181.11,0
2026-07-31 18:15:00,272.95,0
2026-07-31 18:20:00,249.91,0
2026-07-31 18:25:00,171.97,0
2026-07-31 18:30:00,225.85,0
2026-07-31 18:35:00,239.31,0
2026-07-31 18:40:00,244.7,0
2026-07-31 18:45:00,225.79,0
2026-07-31 18:50:00,227.64,0
2026-07-31 18:55:00,278.17,0
2026-07-31 19:00:00,262.76,0
2026-07-31 19:05:00,124.21,0
2026-07-31 19:10:00,194.11,0
2026-07-31 19:15:00,197.04,0
2026-07-31 19:20:00,146.23,0
2026-07-31 19:25:00,201.33,0
2026-07-31 19:30:00,244.75,0
2026-07-31 19:35:00,158.76,0
2026-07-31 19:40:00,202.55,0
2026-07-31 19:45:00,159.67,0
2026-07-31 19:50:00,164.78,0
2026-07-31 19:55:00,239.63,0
2026-07-31 20:00:00,164.54,0
2026-07-31 20:05:00,194.76,0
2026-07-31 20:10:00,126.41,0
2026-07-31 20:15:00,244.56,0
2026-07-31 20:20:00,192.61,0
2026-07-31 20:25:00,165.24,0
2026-07-31 20:30:00,187.17,0
2026-07-31 20:35:00,129.4,0
2026-07-31 20:40:00,203.96,0
2026-07-31 20:45:00,153.74,0
2026-07-31 20:50:00,155.32,0
2026-07-31 20:55:00,145.84,0
2026-07-31 21:00:00,141.94,0
2026-07-31 21:05:00,176.63,0
2026-07-31 21:10:00,161.46,0
2026-07-31 21:15:00,171.56,0
2026-07-31 21:20:00,150.74,0
2026-07-31 21:25:00,163.9,0
2026-07-31 21:30:00,137.19,0
2026-07-31 21:35:00,218.81,0
2026-07-31 21:40:00,109.38,0
2026-07-31 21:45:00,180.28,0
2026-07-31 21:50:00,182.07,0
2026-07-31 21:55:00,120.98,0
2026-07-31 22:00:00,208.78,0
2026-07-31 22:05:00,165.74,0
2026-07-31 22:10:00,163.61,0
2026-07-31 22:15:00,136.91,0
2026-07-31 22:20:00,129.93,0
2026-07-31 22:25:00,129.09,0
2026-07-31 22:30:00,142.69,0
2026-07-31 22:35:00,169.88,0
2026-07-31 22:40:00,135.39,0
2026-07-31 22:45:00,110.42,0
2026-07-31 22:50:00,149.88,0
2026-07-31 22:55:00,151.48,0
2026-07-31 23:00:00,143.45,0
2026-07-31 23:05:00,144.89,0
2026-07-31 23:10:00,119.93,0
2026-07-31 23:15:00,105.9,0
2026-07-31 23:20:00,106.45,0
2026-07-31 23:25:00,92.21,0
2026-07-31 23:30:00,128.47,0
2026-07-31 23:35:00,120.65,0
2026-07-31 23:40:00,112.58,0
2026-07-31 23:45:00,71.24,0
2026-07-31 23:50:00,96.44,0
2026-07-31 23:55:00,147.05,0
2026-08-01 00:00:00,73.52,0
2026-08-01 00:05:00,88.45,0
2026-08-01 00:10:00,64.56,0
2026-08-01 00:15:00,107.47,0
2026-08-01 00:20:00,80.86,0
2026-08-01 00:25:00,87.47,0
2026-08-01 00:30:00,126.23,0
2026-08-01 00:35:00,109.17,0
2026-08-01 00:40:00,78.67,0
2026-08-01 00:45:00,74.76,0
2026-08-01 00:50:00,78.5,0
2026-08-01 00:55:00,91.29,0
2026-08-01 01:00:00,81.78,0
2026-08-01 01:05:00,77.67,0
2026-08-01 01:10:00,108.69,0
2026-08-01 01:15:00,81.83,0
2026-08-01 01:20:00,126.46,0
2026-08-01 01:25:00,85.05,0
2026-08-01 01:30:00,115.49,0
2026-08-01 01:35:00,89.4,0
2026-08-01 01:40:00,99.81,0
2026-08-01 01:45:00,73.74,0
2026-08-01 01:50:00,72.13,0
2026-08-01 01:55:00,91.49,0
2026-08-01 02:00:00,100.76,0
2026-08-01 02:05:00,85.06,0
2026-08-01 02:10:00,67.09,0
2026-08-01 02:15:00,66.31,0
2026-08-01 02:20:00,65.62,0
2026-08-01 02:25:00,61.83,0
